revenue,expenses,currentAssets,currentLiabilities,totalAssets,totalDebt,equity,cashFlow,month_ahead,future_cashFlow
740268.3854015146,504025.72263069986,304624.72748696065,191616.6366745722,780067.4653064593,388946.6250096275,391120.84029683186,1172173.425560492,3,101971.6413552233
740268.3854015146,504025.72263069986,304624.72748696065,191616.6366745722,780067.4653064593,388946.6250096275,391120.84029683186,1172173.425560492,4,95222.9266149843
740268.3854015146,504025.72263069986,304624.72748696065,191616.6366745722,780067.4653064593,388946.6250096275,391120.84029683186,1172173.425560492,5,96153.34326753968
740268.3854015146,504025.72263069986,304624.72748696065,191616.6366745722,780067.4653064593,388946.6250096275,391120.84029683186,1172173.425560492,6,97476.87181857858
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,1,1112226.5408567567
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,2,1038210.9309545837
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,3,1007894.8204749548
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,4,1092312.5014226718
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,5,989396.5252875371
6743525.396850438,5383552.249074686,2229189.705544565,2508196.24318555,8361705.118339135,3108564.8939921698,5253140.224346966,12365072.657916129,6,1100218.500838405
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,1,13581.223365214943
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,2,12910.552649211968
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,3,13175.569263421718
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,4,13473.223194963613
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,5,12032.476403641804
319815.5736841613,334326.3398421622,142030.6814278745,140915.4969326526,401893.7070442642,262686.5394093605,139207.16763490366,167603.62898415007,6,12371.182261860944
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,1,1547199.810148406
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,2,1377231.8853154418
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,3,1594522.7343312907
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,4,1607061.1383430446
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,5,1530149.3871739148
7620207.301885919,5274763.7336671585,167226.1171261566,280926.71489794523,564192.3056306761,326139.6857167012,238052.6199139749,17901559.29216931,6,1519945.2385479484
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,1,717034.0212675921
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,2,710850.4029198412
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,3,777397.8763647634
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,4,814580.5720788796
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,5,797529.4711583846
5838564.353843752,3636338.011131763,3202397.1241366253,2250696.8738185028,5035021.263699376,1659128.9153106282,3375892.348388748,9000686.062973112,6,798848.961548235
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,1,16378.628910449692
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,2,15326.713842674486
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,3,15501.418916748524
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,4,15000.725212841216
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,5,14358.339750686358
732119.0202982684,675299.8593191423,119822.76128345319,63032.830748897795,343813.44617842603,282419.5301855415,61393.91599288455,186346.7809407251,6,14625.084436797562
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,1,-2548.5199587715365
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,2,-2378.7290655803986
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,3,-2349.448339063335
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,4,-2432.2497789382915
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,5,-2259.379596393419
511484.7568096602,469147.16670145834,365605.6847416702,435222.19932801207,822067.0472482496,693880.9544453181,128186.09280293155,-29355.365014497693,6,-2290.782057694904
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,1,462732.34654414817
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,2,447136.7946364695
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,3,429737.6494765728
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,4,454677.9647735818
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,5,409379.6777055848
2197001.2747054105,1365025.145882942,1706898.7510892728,3759263.8666412854,3556625.223130821,1517990.1453789442,2038635.0777518766,5164395.392321631,6,421637.134185764
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,1,50918.986702570975
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,2,55823.484168220435
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,3,50541.27950833231
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,4,50024.63347181309
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,5,49438.07828692406
1319501.3827964887,1217687.2577693744,677747.2077569449,878562.7347923112,1041639.6063040704,807097.0951708698,234542.51113320063,641502.7520240778,6,51636.99132028145
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,1,62957.65327204108
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,2,60765.15191617504
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,3,61312.279529144274
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,4,58116.64054817159
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,5,52991.13756055084
1411859.9099876904,1310040.39731581,1073554.4272888782,2574712.1388375536,4124943.772312446,3682453.197293704,442490.575018742,730168.0558920419,6,54407.338784309875
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,1,-34418.19664650058
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,2,-36143.536664863765
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,3,-30122.844770254876
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,4,-29498.42306623133
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,5,-26335.625915786943
208012.01611804534,319072.5347192395,77873.40717007725,46973.635286112774,119416.07614967892,151345.0671623562,-31928.991012677285,-457201.8368183044,6,-27504.893216689365
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,1,27460.27046452148
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,2,26678.71075888902
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,3,28779.183481920853
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,4,27469.91927454789
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,5,25647.7206236526
1318365.9431420323,1219325.754284013,861146.6072538955,669285.7233220951,2207224.157207737,1871578.299919263,335645.85728847416,348555.1989385141,6,25628.56671496622
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,1,-52159.39028294071
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,2,-47024.16665614391
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,3,-48537.234470587864
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,4,-40857.33326058399
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,5,-39705.98305775736
431905.8041188505,665123.4373119265,148879.5068330905,97579.19464771955,345846.2114938228,393917.3705861276,-48071.15909230482,-649095.0653031303,6,-35591.46391804293
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,1,121240.60097224197
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,2,118480.18158417454
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,3,129577.03167733777
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,4,124985.1196584301
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,5,121726.46353512173
876782.3972555692,510081.15221959597,395051.82649611234,414797.4094355301,1052621.8085985295,483935.1510066821,568686.6575918475,1445426.743202924,6,135112.20032534158
1966568.5981794577,1943848.388547295,1053668.4982756414,2593745.3202611674,3113382.0223699873,2507655.7215202213,605726.3008497659,-517143.0378420428,1,-45040.68125248576
1966568.5981794577,1943848.388547295,1053668.4982756414,2593745.3202611674,3113382.0223699873,2507655.7215202213,605726.3008497659,-517143.0378420428,2,-40659.3738028985
1966568.5981794577,1943848.388547295,1053668.4982756414,2593745.3202611674,3113382.0223699873,2507655.7215202213,605726.3008497659,-517143.0378420428,3,-40543.261635870826
1966568.5981794577,1943848.388547295,1053668.4982756414,2593745.3202611674,3113382.0223699873,2507655.7215202213,605726.3008497659,-517143.0378420428,4,-43142.82152302891
